Icon,Name,Stratagem Code
Hellbomb Stratagem Icon.svg,NUX-223 Hellbomb,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg
Dark Fluid Vessel Stratagem Icon.svg,Dark Fluid Vessel,Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg
Prospecting Drill Stratagem Icon.svg,Tectonic Drill,Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg
Prospecting Drill Stratagem Icon.svg,Hive Breaker Drill,Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg
Seismic Probe Stratagem Icon.svg,Seismic Probe,Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg
Super Earth Flag Stratagem Icon.svg,Super Earth Flag,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg
Prospecting Drill Stratagem Icon.svg,Prospecting Drill,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg
Start Upload Stratagem Icon.svg,SSSD Delivery,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg
SEAF Artillery Stratagem Icon.svg,SEAF Artillery,Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg
Start Upload Stratagem Icon.svg,Upload Data,Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg
Cargo Container Stratagem Icon.svg,Cargo Container,Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg
Start Upload Stratagem Icon.svg,Reinforcement Pods,Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg
