Type,Icon,Stratagem,Stratagem Codes,Description
Common,Reinforce Stratagem Icon.svg,Reinforce,Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg,Used to call in a Helldiver if they have been eliminated.
Common,SOS Beacon Stratagem Icon.svg,SoS Beacon,Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg,Used to get priority on the mission select screen to increase the chances of Helldivers joining and sets the lobby's visibility to public for the rest of the dive. Only usable by the host if there are 3 or less Helldivers present in the dive.
Common,Resupply Stratagem Icon.svg,Resupply,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,Used to call in a Resupply.
Common,Eagle Rearm Stratagem Icon.svg,Eagle Rearm,Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,Used to send Eagle 1 back to the Super Destroyer Ship to resupply. Disabled if Eagle 1 has not expended any payloads or if no eagle stratagems were selected
Objectives,Start Upload Stratagem Icon.svg,SSSD Delivery,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,Used to call in the SSSD Hard Drive.
Objectives,Prospecting Drill Stratagem Icon.svg,Prospecting Drill,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,Used to start the Main Objective of the Conduct Geological Survey Mission.
Objectives,Super Earth Flag Stratagem Icon.svg,Super Earth Flag,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,Used to start the Main Objective: Raise Super Earth Flag Mission.
Objectives,Hellbomb Stratagem Icon.svg,Hellbomb,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,Used to call in a Hellbomb.
Objectives,Start Upload Stratagem Icon.svg,Upload Data,Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,Used to start the Side Objective: Upload Escape Pod Data .
Objectives,Seismic Probe Stratagem Icon.svg,Seismic Probe,Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,Used to start the Side Objective: Conduct Geological Survey .
Objectives,Dark Fluid Vessel Stratagem Icon.svg,Dark Fluid Vessel,Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,Event-exclusive stratagem for the Deploy Dark Fluid mission. Deploys a backpack full of Dark Fluid that acts as a more powerful Jump Pack when worn. Must be inserted into the Tectonic Drill .
Objectives,Prospecting Drill Stratagem Icon.svg,Tectonic Drill,Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg,Event-exclusive stratagem for the Deploy Dark Fluid mission. Deploys a drill to the surface which must be loaded with a Dark Fluid Vessel and then defended.
Objectives,Prospecting Drill Stratagem Icon.svg,Hive Breaker Drill,Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,Used to start the Main Objective of the Nuke Nursery Mission.
Objectives,Cargo Container Stratagem Icon.svg,Cargo Container,Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg,Used to contain Fusion Batteries and High-Grade Platinum in the Confiscate Assets and Rapid Acquisition Missions.
Other,Orbital Illumination Flare Stratagem Icon.svg,Orbital Illumination Flare,Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg | Stratagem Arrow Left.svg,Only found in the Stratagem Hero Game onboard the Super Destroyer.
Other,SEAF Artillery Stratagem Icon.svg,SEAF Artillery,Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg,Unlocked after completing the SEAF Artillery Side Objective . Used to call in an Artillery Strike. Damage and Effect of the strike depends on which Shells were loaded during the Side Objective.
Other,Call In Super Destroyer Stratagem Icon.svg,Call In Super Destroyer,Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,Used to call in the Super Destroyer for 1 minute during Commando Missions .
