Department,Icon,Stratagem,Stratagem Codes,Cooldown,Cost,Unlock Level,Description
Patriotic Administration Center,Machine Gun Stratagem Icon.png,MG-43 Machine Gun,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,480 sec,Free,1,A machine gun designed for stationary use. Trades higher power for increased recoil and reduced accuracy.
Patriotic Administration Center,Anti-Materiel Rifle Stratagem Icon.png,APW-1 Anti-Materiel Rifle,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg,480 sec,Requisition Slip.svg,1,A high-caliber sniper rifle effective over long distances against light vehicle armor. This rifle must be aimed downscope.
Patriotic Administration Center,Stalwart Stratagem Icon.png,M-105 Stalwart,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg,480 sec,Requisition Slip.svg,1,"A compact, low caliber machine gun. Trades power for ease of use, with faster reloading than heavier machine guns."
Patriotic Administration Center,Expendable Anti-Tank Stratagem Icon.png,EAT-17 Expendable Anti-Tank,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,70 sec,Requisition Slip.svg,3,A single-use weapon specialized for damaging vehicle armor. Discarded after every use.
Patriotic Administration Center,Recoilless Rifle Stratagem Icon.png,GR-8 Recoilless Rifle,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg,480 sec,Requisition Slip.svg,5,A recoilless rifle effective against vehicle armor. Includes support backpack required for reloading.
Patriotic Administration Center,Flamethrower Stratagem Icon.png,FLAM-40 Flamethrower,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,480 sec,Requisition Slip.svg,10,"An incendiary weapon for close range. Will ignite targets, terrain, and any flammable teammates."
Patriotic Administration Center,Autocannon Stratagem Icon.png,AC-8 Autocannon,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,480 sec,Requisition Slip.svg,10,A fully-automatic cannon effective against light vehicle armor. Includes support backpack required for reloading.
Patriotic Administration Center,Heavy Machine Gun Icon.png,MG-206 Heavy Machine Gun,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,480 sec,Requisition Slip.svg,12,A very powerful but difficult-to-wield machine gun with intense recoil.
Patriotic Administration Center,Airburst Rocket Launcher Icon.png,RL-77 Airburst Rocket Launcher,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,480 sec,Requisition Slip.svg,15,"Fires a rocket that detonates within proximity of a target, and deploys a cluster of explosive bomblets."
Patriotic Administration Center,Commando Stratagem Icon.png,MLS-4X Commando,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,120 sec,Requisition Slip.svg,15,An expendable missile launcher equipped with four laser-guided missiles.
Patriotic Administration Center,Railgun Stratagem Icon.png,RS-422 Railgun,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,480 sec,Requisition Slip.svg,20,An experimental weapon which prioritizes armor penetration. Must be charged between shots - choose targets carefully.
Patriotic Administration Center,Spear Stratagem Icon.png,FAF-14 Spear,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,480 sec,Requisition Slip.svg,20,An anti-tank homing missile which must lock onto its target before launch. Effective against large and armored enemies.
Patriotic Administration Center,StA-X3 W.A.S.P. Launcher Stratagem Icon.png,StA-X3 W.A.S.P. Launcher,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,480 sec,Requisition Slip.svg,20,A versatile missile launcher loaded with seven lock-on homing missiles. These can either be fired from the launcher directly or as an airburst. Includes support backpack required for reloading. Produced by Stål Arms.
Orbital Cannons,Orbital Gatling Barrage Stratagem Icon.png,Orbital Gatling Barrage,Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,70 sec,Requisition Slip.svg,1,"A barrage of high explosive rounds, fired from the Destroyer’s high speed rotary autocannons."
Orbital Cannons,Orbital Airburst Strike Stratagem Icon.png,Orbital Airburst Strike,Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg,100 sec,Requisition Slip.svg,5,"A projectile which explodes while airborne, creating a deadly rain of shrapnel. Not effective against heavy armor."
Orbital Cannons,Orbital 120mm HE Barrage Stratagem Icon.png,Orbital 120mm HE Barrage,Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg,180 sec,Requisition Slip.svg,5,"A precision artillery salvo over a small area, perfect for taking out concentrated enemy units."
Orbital Cannons,Orbital 380mm HE Barrage Stratagem Icon.png,Orbital 380mm HE Barrage,Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,240 sec,Requisition Slip.svg,8,"A prolonged barrage, wreaking extended destruction over a large area. Communication with teammates is advised."
Orbital Cannons,Orbital Walking Barrage Stratagem Icon.png,Orbital Walking Barrage,Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg,240 sec,Requisition Slip.svg,10,"A linear artillery barrage which moves at intervals, driving the enemy out from cover while allowing an advance."
Orbital Cannons,Orbital Laser Stratagem Icon.png,Orbital Laser,Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg,300 sec,Requisition Slip.svg,15,"The Destroyer’s laser cannon will sweep over the designated area, vaporizing all targets within the effective radius."
Orbital Cannons,Orbital Napalm Barrage Stratagem Icon.png,Orbital Napalm Barrage,Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg,240 sec,Requisition Slip.svg,18,"Launches a prolonged barrage of napalm shells over a wide area, setting a swath of land ablaze in mere moments."
Orbital Cannons,Orbital Railcannon Strike Stratagem Icon.png,Orbital Railcannon Strike,Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,180 sec,Requisition Slip.svg,20,A high-velocity railcannon round fired at the largest target in close proximity to the beacon. Targeting is automatic.
Hangar,Eagle Strafing Run Stratagem Icon.svg,Eagle Strafing Run,Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg,8 sec,Requisition Slip.svg,1,"A strafing run of the battlefield to clear small targets, delivered almost instantly. When called, the strike will start from the beacon and go away from the direction you were facing when thrown."
Hangar,Eagle Airstrike Stratagem Icon.svg,Eagle Airstrike,Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,8 sec,Requisition Slip.svg,1,"A barrage of bombs creating a non-targeted carpet of explosions. When called, the strike will be perpendicular from the direction you were facing when thrown."
Hangar,Eagle Cluster Bomb Stratagem Icon.svg,Eagle Cluster Bomb,Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,8 sec,Requisition Slip.svg,3,"A targeted air strike unable to destroy buildings, but efficient at clearing smaller targets. When called, the strike will be perpendicular from the direction you were facing when thrown."
Hangar,Eagle Napalm Airstrike Stratagem Icon.svg,Eagle Napalm Airstrike,Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,8 sec,Requisition Slip.svg,5,"A barrage of napalm bombs, creating a wall of fire which will stop the enemy in their tracks. When called, the strike will be perpendicular from the direction you were facing when thrown."
Hangar,Jump Pack Stratagem Icon.svg,LIFT-850 Jump Pack,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,480 sec,Requisition Slip.svg,8,Enables the user to jump higher than ’gravity’ and ’safety’ would normally allow. Must be charged before use.
Hangar,Eagle Smoke Strike Stratagem Icon.svg,Eagle Smoke Strike,Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg,8 sec,Requisition Slip.svg,8,"A barrage of smoke grenades, creating a thick smoke screen to block enemies’ line of sight. When called the strike will be Perpendicular from the direction you were facing when thrown."
Hangar,Eagle 110mm Rocket Pods Stratagem Icon.svg,Eagle 110mm Rocket Pods,Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg,8 sec,Requisition Slip.svg,10,"A barrage of rocket pods, which the Eagle pilot will release on the largest target near the stratagem beacon."
Hangar,Eagle 500kg Bomb Stratagem Icon.svg,Eagle 500kg Bomb,Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,8 sec,Requisition Slip.svg,15,A large bomb obliterating almost any target close to impact. Make sure to clear the area.
Hangar,M-102 Fast Recon Vehicle Stratagem Icon.svg,M-102 Fast Recon Vehicle,Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,480 sec,Requisition Slip.svg,25,A lightly-armored reconnaissance vehicle mounted with a heavy machinegun.
Hangar,TD-220 Bastion MK XVI Stratagem Icon.svg,TD-220 Bastion,Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,780 sec,Requisition Slip.svg,25,A heavily-armored tank destroyer armored with a 120mm high-velocity cannon and a heavy coaxial machinegun.
Bridge,Orbital Precision Strike Stratagem Icon.png,Orbital Precision Strike,Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg,90 sec,Free,1,A single precision shot from the Destroyer’s ’ATLAS’ cannon.
Bridge,Orbital Gas Strike Stratagem Icon.png,Orbital Gas Strike,Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,75 sec,Requisition Slip.svg,1,"A projectile which releases a cloud of corrosive gas, harmful to both organic and robotic lifeforms."
Bridge,Orbital EMS Strike Stratagem Icon.png,Orbital EMS Strike,Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg,75 sec,Requisition Slip.svg,5,A “compliance weapon“ to modify enemy behavior. The projectile temporarily stuns all targets within the strike radius.
Bridge,Orbital Smoke Strike Stratagem Icon.png,Orbital Smoke Strike,Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,75 sec,Requisition Slip.svg,8,"Creates a large, thick smoke screen to block targets’ line of sight."
Bridge,HMG Emplacement Stratagem Icon.svg,E/MG-101 HMG Emplacement,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg,180 sec,Requisition Slip.svg,10,"A manned fortification offering superior firepower against lightly armored targets. Slow to turn, so place it wisely."
Bridge,Shield Generator Relay Stratagem Icon.svg,FX-12 Shield Generator Relay,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,90 sec,Requisition Slip.svg,10,A stationary energy shield which provides cover against projectiles. Has a limited lifetime once deployed.
Bridge,Tesla Tower Stratagem Icon.svg,A/ARC-3 Tesla Tower,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,120 sec,Requisition Slip.svg,15,"A turret which fires electrical charges at targets in close range. To avoid friendly fire, remain prone."
Bridge,GL-21 Grenadier Battlement Stratagem Icon.svg,E/GL-21 Grenadier Battlement,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,120 sec,Requisition Slip.svg,15,A stationary ballistic cover with a mounted grenade launcher. Can protect multiple Helldivers from small arms fire.
Engineering Bay,Anti-Personnel Minefield Stratagem Icon.svg,MD-6 Anti-Personnel Minefield,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,120 sec,Requisition Slip.svg,1,"Deploys a defensive anti-personnel minefield, to halt enemy advance."
Engineering Bay,Supply Pack Stratagem Icon.svg,B-1 Supply Pack,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg,480 sec,Requisition Slip.svg,1,"Supply boxes containing ammunition, with a backpack that allows the user to distribute boxes to fellow Helldivers."
