Department,Icon,Stratagem,Stratagem Codes,Cooldown,Cost,Unlock Level,Description
Engineering Bay,Grenade Launcher Stratagem Icon.png,GL-21 Grenade Launcher,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg,480 sec,Requisition Slip.svg,5,A grenade launcher effective against armored infantry. Not intended for use against vehicle armor or fortified buildings.
Engineering Bay,Laser Cannon Stratagem Icon.png,LAS-98 Laser Cannon,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg,480 sec,Requisition Slip.svg,5,"A laser weapon firing a continuous beam. Doesn’t require ammunition, but will need heat sink replaced if it overheats."
Engineering Bay,Incendiary Mines Stratagem Icon.svg,MD-I4 Incendiary Mines,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg,120 sec,Requisition Slip.svg,8,"Deploys a defensive incendiary minefield, which will set both terrain and targets alight when triggered."
Engineering Bay,Guard Dog Rover Stratagem Icon.png,AX/LAS-5 “Guard Dog“ Rover,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg,480 sec,Requisition Slip.svg,10,"An autonomous drone equipped with a laser rifle, providing 360° cover. Returns to backpack to cool down."
Engineering Bay,Ballistic Shield Backpack Stratagem Icon.svg,SH-20 Ballistic Shield Backpack,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg,300 sec,Requisition Slip.svg,12,"A backpack which can be wielded as a one-handed ballistic shield, protecting against small arms fire."
Engineering Bay,Arc Thrower Stratagem Icon.png,ARC-3 Arc Thrower,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Left.svg,480 sec,Requisition Slip.svg,15,"Projects an arc of lightning at close range. Charges up to project bolts, and may discharge through multiple targets."
Engineering Bay,MD-17 Anti-Tank Mines Stratagem Icon.svg,MD-17 Anti-Tank Mines,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,120 sec,Requisition Slip.svg,15,"Scatters powerful anti-tank mines that deal heavy, armor-penetrating damage. Minefield is less densely packed relative to smaller mines."
Engineering Bay,Quasar Cannon Icon.png,LAS-99 Quasar Cannon,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,480 sec,Requisition Slip.svg,18,"Charges up to fire a powerful, explosive energy burst. Has a long cooldown period after firing."
Engineering Bay,Shield Generator Pack Stratagem Icon.svg,SH-32 Shield Generator Pack,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,480 sec,Requisition Slip.svg,20,Encloses the wearer in a spherical shield which blocks high-speed projectiles. Has a limited lifetime once deployed.
Engineering Bay,Gas Minefield Stratagem Icon.svg,MD-8 Gas Mines,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,120 sec,Requisition Slip.svg,20,"Deploys mines that release gas on activation, temporarily blinding and slowing most enemies."
Robotics Workshop,Machine Gun Sentry Stratagem Icon.svg,A/MG-43 Machine Gun Sentry,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg,90 sec,Requisition Slip.svg,1,An agile automated machine gun turret. Will fire at targets even if Helldivers will be caught in the crossfire.
Robotics Workshop,Gatling Sentry Stratagem Icon.svg,A/G-16 Gatling Sentry,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg,150 sec,Requisition Slip.svg,5,An automated turret with an extremely high rate of fire. Caution: does not check if friendly units are in line of fire.
Robotics Workshop,Mortar Sentry Stratagem Icon.svg,A/M-12 Mortar Sentry,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg,180 sec,Requisition Slip.svg,8,"A turret firing powerful shells in a high arc. Effective at long ranges, and able to strike at targets behind cover."
Robotics Workshop,Guard Dog Stratagem Icon.png,AX/AR-23 “Guard Dog“,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg,480 sec,Requisition Slip.svg,10,"An autonomous drone equipped with a Liberator Penetrator assault rifle, providing 360° cover. Returns to backpack to rearm."
Robotics Workshop,Autocannon Sentry Stratagem Icon.svg,A/AC-8 Autocannon Sentry,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg,150 sec,Requisition Slip.svg,13,An automated cannon turret firing anti-tank ammunition over long ranges. Sacrifices agility for range and power.
Robotics Workshop,Rocket Sentry Stratagem Icon.svg,A/MLS-4X Rocket Sentry,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg,150 sec,Requisition Slip.svg,15,"A powerful automated turret, effective against armored targets. The turret will primarily aim at larger enemies."
Robotics Workshop,AM-23 EMS Mortar Sentry Stratagem Icon.svg,A/M-23 EMS Mortar Sentry,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,180 sec,Requisition Slip.svg,20,A turret firing static field generators that slow the advance of enemies.
Robotics Workshop,EXO-45 Patriot Exosuit Stratagem Icon.svg,EXO-45 Patriot Exosuit,Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,600 sec,Requisition Slip.svg,25,"The EXO-45 Patriot Exosuit is a heavily armored walking exosuit, equipped with fourteen rockets and a mini-gun preloaded with 1000 ammo."
Robotics Workshop,EXO-49 Emancipator Exosuit Stratagem Icon.svg,EXO-49 Emancipator Exosuit,Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,600 sec,Requisition Slip.svg,25,"The EXO-49 Emancipator Exosuit is a heavily armored walking exosuit, equipped with dual autocannons preloaded with 100 rounds each."
Warbonds,Sterilizer Stratagem Icon.png,TX-41 Sterilizer,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg,480 sec,Medal.svg,None,Atomizes caustic chemicals into a fine mist that liquifies sensitive electronics and tissues. Blinds and slows most enemies.
Warbonds,Guard Dog Dog Breath Stratagem Icon.png,AX/TX-13 “Guard Dog“ Dog Breath,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg,480 sec,Medal.svg,None,A drone that defends its user by firing caustic gas at nearby enemies. Returns to backpack to refill.
Warbonds,SH-51 Directional Shield Stratagem Icon.svg,SH-51 Directional Shield,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,300 sec,Medal.svg,None,"A one-handed device that deploys a wide energy barrier in front of the user. The barrier is semipermeable and blocks high-speed projectiles from the outside only, leaving the user free to shoot through it."
Warbonds,E AT-12 Anti-Tank Emplacement Stratagem Icon.svg,E/AT-12 Anti-Tank Emplacement,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg,180 sec,Medal.svg,None,"A powerful manned gun emplacement, capable of taking out armored targets at long ranges."
Warbonds,A FLAM-40 Flame Sentry Stratagem Icon.svg,A/FLAM-40 Flame Sentry,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,100 sec,Medal.svg,None,An automated flamethrower turret. Warning: fuel canister prone to explosion when ruptured.
Warbonds,Portable Hellbomb Stratagem Icon.svg,B-100 Portable Hellbomb,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,300 sec,Medal.svg,None,"A backpack-mounted Hellbomb that can be armed by the wearer or an ally, starting a countdown. Users are recommended to remove the backpack before the countdown reaches zero."
Warbonds,Hover Pack Stratagem Icon.svg,LIFT-860 Hover Pack,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,480 sec,Medal.svg,None,"Offers its user brief fixed-height flight, stable enough for pinpoint marksmanship."
Warbonds,CQC-1 One True Flag Stratagem Icon.png,CQC-1 One True Flag,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg,480 sec,Medal.svg,None,"The eternal colors of Super Earth can never be tainted. Only quenched, by the blood of its enemies."
Warbonds,GL-52 De-Escalator Stratagem Icon.png,GL-52 De-Escalator,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,480 sec,Medal.svg,None,A humane grenade launcher firing high-powered arc grenades.
Warbonds,AX ARC-3 “Guard Dog“ K-9 Stratagem Icon.png,AX/ARC-3 “Guard Dog“ K-9,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg,480 sec,Medal.svg,None,"A humane, autonomous drone equipped with a modified Arc Thrower. Capable of projecting arcs of lightning through multiple targets. Does not need to recharge between shots."
Warbonds,PLAS-45 Epoch Stratagem Icon.png,PLAS-45 Epoch,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,480 sec,Medal.svg,None,"A powerful plasma weapon that fires one blast at a time, each blast exploding on impact. Must be charged to fire. Warning: do not overcharge."
Warbonds,A LAS-98 Laser Sentry Stratagem Icon.svg,A/LAS-98 Laser Sentry,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,150 sec,Medal.svg,None,A turret that fires powerful and precise laser beams. Will self-destruct after prolonged fire/overloading heat sink.
Warbonds,LIFT-182 Warp Pack Stratagem Icon.svg,LIFT-182 Warp Pack,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,480 sec,Medal.svg,None,A Dark Fluid-powered backpack that generates a portable micro-wormhole. This safe and well-understood technology allows the wearer to warp short distances. Warning: do not use while pack is overloaded.
Warbonds,S-11 Speargun Stratagem Icon.png,S-11 Speargun,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,480 sec,Medal.svg,None,"A speargun that fires anti-tank projectiles. These projectiles release a cloud of gas on impact, and must be carefully loaded one at a time."
Warbonds,EAT-700 Expendable Napalm Stratagem Icon.png,EAT-700 Expendable Napalm,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg,140 sec,Medal.svg,None,A single-use weapon that fires a missile containing napalm cluster bombs that release upon impact.
Warbonds,MS-11 Stratagem Icon.png,MS-11 Solo Silo,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,180 sec,Medal.svg,None,"A silo containing a single, powerful missile and an expendable handheld targeting remote."
Warbonds,M-1000 Maxigun Stratagem Icon.png,M-1000 Maxigun,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,480 sec,Medal.svg,None,A belt-fed minigun with an exceptional ammo capacity. Cannot be reloaded with standard non-belted munitions.
Warbonds,CQC-9 Defoliation Tool Stratagem Icon.png,CQC-9 Defoliation Tool,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg,480 sec,Medal.svg,None,"A useful field-clearing tool for removing trees, obstacles, and unlucky foes."
Warbonds,AX FLAM-75 “Guard Dog” Hot Dog Stratagem Icon.png,AX/FLAM-75 “Guard Dog“ Hot Dog,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Left.svg,480 sec,Medal.svg,None,An autonomous drone equipped with a flamethrower. Returns to pack to refill fuel canisters.
Warbonds,B MD C4 Pack Stratagem Icon.svg,B/MD C4 Pack,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg,480 sec,Medal.svg,None,A backpack with six adhesive C4 charges and a wireless detonator set up for either individual or simultaneous detonation.
Warbonds,CQC-20 Breaching Hammer Stratagem Icon.png,CQC-20 Breaching Hammer,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg,480 sec,Medal.svg,None,A sledgehammer that can be wielded with or without an explosive charge attached to its head.
Warbonds,EAT-411 Leveller Stratagem Icon.png,EAT-411 Leveller,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg,140 sec,Medal.svg,None,A single-use weapon firing a high-yield missile. Discarded after every use.
Warbonds,GL-28 Belt-Fed Grenade Launcher Stratagem Icon.png,GL-28 Belt-Fed Grenade Launcher,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg,480 sec,Medal.svg,None,A grenade launcher that can be fired continuously to deliver a nonstop barrage of explosives.
